year,per capita income (US$)
1970,-134.55966671789065
1971,693.9054085046519
1972,1522.3704837274272
1973,2350.8355589502025
1974,3179.300634172978
1975,4007.7657093955204
1976,4836.230784618296
1977,5664.695859841071
1978,6493.160935063846
1979,7321.626010286389
1980,8150.091085509164
1981,8978.55616073194
1982,9807.021235954482
1983,10635.486311177257
1984,11463.951386400033
1985,12292.416461622808
1986,13120.88153684535
1987,13949.346612068126
1988,14777.811687290901
1989,15606.276762513444
1990,16434.74183773622
1991,17263.206912958995
1992,18091.67198818177
1993,18920.137063404312
1994,19748.602138627088
1995,20577.067213849863
1996,21405.532289072406
1997,22233.99736429518
1998,23062.462439517956
1999,23890.92751474073
2000,24719.392589963274
2001,25547.85766518605
2002,26376.322740408825
2003,27204.7878156316
2004,28033.252890854143
2005,28861.717966076918
2006,29690.183041299693
2007,30518.648116522236
2008,31347.11319174501
2009,32175.578266967786
2010,33004.04334219056
2011,33832.508417413104
2012,34660.97349263588
2013,35489.438567858655
2014,36317.9036430812
2015,37146.36871830397
2016,37974.83379352675
2017,38803.29886874952
2018,39631.763943972066
2019,40460.22901919484
2020,41288.69409441762
2021,42117.15916964039
2022,42945.624244862935
2023,43774.08932008571
2024,44602.554395308485
2025,45431.01947053103
2026,46259.4845457538
2027,47087.94962097658
2028,47916.414696199354
2029,48744.879771421896
2030,49573.34484664467
2031,50401.80992186745
2032,51230.27499708999
2033,52058.740072312765
2034,52887.20514753554
2035,53715.670222758316
2036,54544.13529798086
2037,55372.60037320363
2038,56201.06544842641
2039,57029.530523649184
2040,57857.99559887173
2041,58686.4606740945
2042,59514.92574931728
2043,60343.39082453982
2044,61171.855899762595
2045,62000.32097498537
2046,62828.786050208146
2047,63657.25112543069
2048,64485.71620065346
2049,65314.18127587624
2050,66142.64635109878
2051,66971.11142632156
2052,67799.57650154433
2053,68628.04157676711
2054,69456.50665198965
2055,70284.97172721243
2056,71113.4368024352
2057,71941.90187765774
2058,72770.36695288052
2059,73598.8320281033
2060,74427.29710332607
2061,75255.76217854861
2062,76084.22725377139
2063,76912.69232899416
2064,77741.15740421694
2065,78569.62247943948
2066,79398.08755466226
2067,80226.55262988503
2068,81055.01770510757
2069,81883.48278033035
2070,82711.94785555312
2071,83540.4129307759
2072,84368.87800599844
2073,85197.34308122122
2074,86025.80815644399
2075,86854.27323166654
2076,87682.73830688931
2077,88511.20338211209
2078,89339.66845733486
2079,90168.1335325574
2080,90996.59860778018
2081,91825.06368300295
2082,92653.52875822573
2083,93481.99383344827
2084,94310.45890867105
2085,95138.92398389382
2086,95967.38905911637
2087,96795.85413433914
2088,97624.31920956192
2089,98452.78428478469
2090,99281.24936000723
2091,100109.71443523001
2092,100938.17951045278
2093,101766.64458567533
2094,102595.1096608981
2095,103423.57473612088
2096,104252.03981134365
2097,105080.5048865662
2098,105908.96996178897
2099,106737.43503701175
2100,107565.90011223452
2101,108394.36518745706
2102,109222.83026267984
2103,110051.29533790261
2104,110879.76041312516
2105,111708.22548834793
2106,112536.69056357071
2107,113365.15563879348
2108,114193.62071401603
2109,115022.0857892388
2110,115850.55086446158
2111,116679.01593968412
2112,117507.4810149069
2113,118335.94609012967
2114,119164.41116535245
2115,119992.87624057499
2116,120821.34131579776
2117,121649.80639102054
2118,122478.27146624308
2119,123306.73654146586
2120,124135.20161668863
2121,124963.6666919114
2122,125792.13176713395
2123,126620.59684235672
2124,127449.0619175795
2125,128277.52699280228
2126,129105.99206802482
2127,129934.4571432476
2128,130762.92221847037
2129,131591.3872936929
2130,132419.8523689157
2131,133248.31744413846
2132,134076.78251936124
2133,134905.24759458378
2134,135733.71266980655
2135,136562.17774502933
2136,137390.64282025187
2137,138219.10789547465
2138,139047.57297069742
2139,139876.0380459202
2140,140704.50312114274
2141,141532.96819636552
2142,142361.4332715883
2143,143189.89834681107
2144,144018.3634220336
2145,144846.82849725639
2146,145675.29357247916
2147,146503.7586477017
2148,147332.22372292448
2149,148160.68879814725
2150,148989.15387337003
2151,149817.61894859257
2152,150646.08402381535
2153,151474.54909903812
2154,152303.01417426066
2155,153131.47924948344
2156,153959.94432470622
2157,154788.409399929
2158,155616.87447515153
2159,156445.3395503743
2160,157273.80462559708
2161,158102.26970081963
2162,158930.7347760424
2163,159759.19985126518
2164,160587.66492648795
2165,161416.1300017105
2166,162244.59507693327
2167,163073.06015215605
2168,163901.52522737882
2169,164729.99030260136
2170,165558.45537782414
2171,166386.9204530469
2172,167215.38552826946
2173,168043.85060349223
2174,168872.315678715
2175,169700.78075393778
2176,170529.24582916033
2177,171357.7109043831
2178,172186.17597960588
2179,173014.64105482842
2180,173843.1061300512
2181,174671.57120527397
2182,175500.03628049674
2183,176328.5013557193
2184,177156.96643094206
2185,177985.43150616484
2186,178813.8965813876
2187,179642.36165661016
2188,180470.82673183293
2189,181299.2918070557
2190,182127.75688227825
2191,182956.22195750102
2192,183784.6870327238
2193,184613.15210794657
2194,185441.61718316912
2195,186270.0822583919
2196,187098.54733361467
2197,187927.0124088372
2198,188755.47748406
2199,189583.94255928276
2200,190412.40763450554
2201,191240.87270972808
2202,192069.33778495085
2203,192897.80286017363
2204,193726.2679353964
2205,194554.73301061895
2206,195383.19808584172
2207,196211.6631610645
2208,197040.12823628704
2209,197868.59331150982
2210,198697.0583867326
2211,199525.52346195537
2212,200353.9885371779
2213,201182.45361240068
2214,202010.91868762346
2215,202839.383762846
2216,203667.84883806878
2217,204496.31391329155
2218,205324.77898851433
2219,206153.24406373687
2220,206981.70913895965
2221,207810.17421418242
2222,208638.63928940496
2223,209467.10436462774
2224,210295.56943985051
2225,211124.0345150733
2226,211952.49959029583
2227,212780.9646655186
2228,213609.42974074138
2229,214437.89481596416
2230,215266.3598911867
2231,216094.82496640948
2232,216923.29004163225
2233,217751.7551168548
2234,218580.22019207757
2235,219408.68526730035
2236,220237.15034252312
2237,221065.61541774566
2238,221894.08049296844
2239,222722.5455681912
2240,223551.01064341376
2241,224379.47571863653
2242,225207.9407938593
2243,226036.40586908208
2244,226864.87094430462
2245,227693.3360195274
2246,228521.80109475018
2247,229350.26616997295
2248,230178.7312451955
2249,231007.19632041827
2250,231835.66139564104
2251,232664.1264708636
2252,233492.59154608636
2253,234321.05662130914
2254,235149.5216965319
2255,235977.98677175445
2256,236806.45184697723
2257,237634.9169222
2258,238463.38199742255
2259,239291.84707264532
2260,240120.3121478681
2261,240948.77722309087
2262,241777.24229831342
2263,242605.7073735362
2264,243434.17244875897
2265,244262.6375239815
2266,245091.10259920429
2267,245919.56767442706
2268,246748.03274964984
2269,247576.49782487238
2270,248404.96290009515
2271,249233.42797531793
2272,250061.8930505407
2273,250890.35812576325
2274,251718.82320098602
2275,252547.2882762088
2276,253375.75335143134
2277,254204.21842665412
2278,255032.6835018769
2279,255861.14857709967
2280,256689.6136523222
2281,257518.07872754498
2282,258346.54380276776
2283,259175.0088779903
2284,260003.47395321308
2285,260831.93902843585
2286,261660.40410365863
2287,262488.86917888117
2288,263317.33425410395
2289,264145.7993293267
2290,264974.2644045495
2291,265802.72947977204
2292,266631.1945549948
2293,267459.6596302176
2294,268288.12470544013
2295,269116.5897806629
2296,269945.0548558857
2297,270773.51993110846
2298,271601.985006331
2299,272430.4500815538
2300,273258.91515677655
2301,274087.3802319991
2302,274915.84530722187
2303,275744.31038244464
2304,276572.7754576674
2305,277401.24053288996
2306,278229.70560811274
2307,279058.1706833355
2308,279886.6357585583
2309,280715.10083378083
2310,281543.5659090036
2311,282372.0309842264
2312,283200.4960594489
2313,284028.9611346717
2314,284857.4262098945
2315,285685.89128511725
2316,286514.3563603398
2317,287342.82143556257
2318,288171.28651078534
2319,288999.7515860079
2320,289828.21666123066
2321,290656.68173645344
2322,291485.1468116762
2323,292313.61188689875
2324,293142.07696212153
2325,293970.5420373443
2326,294799.00711256685
2327,295627.4721877896
2328,296455.9372630124
2329,297284.4023382352
2330,298112.8674134577
2331,298941.3324886805
2332,299769.79756390327
2333,300598.26263912604
2334,301426.7277143486
2335,302255.19278957136
2336,303083.65786479414
2337,303912.1229400167
2338,304740.58801523945
2339,305569.0530904622
2340,306397.518165685
2341,307225.98324090755
2342,308054.4483161303
2343,308882.9133913531
2344,309711.37846657564
2345,310539.8435417984
2346,311368.3086170212
2347,312196.77369224397
2348,313025.2387674665
2349,313853.7038426893
2350,314682.16891791206
2351,315510.63399313483
